"target_id","CAM_01","CAM_02","CAM_03","reC3_01","reC3_02","reC3_03"
"Tfru18079_t",0.273458561915895,0.172464207204564,0.21866875321475,0.626334377736764,0.659344321881991,0.871743466498266
"Tfru18080_t",0.124644475922029,0.200099421415385,0.107337857518448,0.644650176760272,0.755188294107171,1.09433340937171
"Tfru18081_t",0.950343628636283,1.06795143692057,0.654712361696234,2.55584834786131,1.89187603995626,4.17183663979939
"Tfru18082_t",0.0517943136692031,0,0.0892055683938766,0,0.179318974891046,0.11368383445076
"Tfru18083_t",2.49495276682487,2.23246267826434,2.28942139137449,11.1690821667007,7.92984475525972,6.10461158937734
"Tfru18084_t",35.3707949132493,35.0252546365294,29.9699310731518,31.7243522817118,30.3521236437027,32.7018526783842
"Tfru18085_t",18.1442529713481,10.1748779759355,16.695165223254,3.34226322412633,2.15129716918104,4.36438294625167
"Tfru18086_t",9.06586799691879,3.39593190733016,6.24567332092955,7.81464422907236,4.96965123038871,5.96962811263381
"Tfru18087_t",34.1982404083227,34.4198216904463,37.320682126446,12.3691010706108,16.7446205411179,14.4328653626762
"Tfru18088_t",2.95477226160974,2.43030000712537,2.48168109484467,5.39580315558042,7.13561824400352,7.60640123774105
"Tfru18089_t",88.9476954786302,63.8972090938516,90.9227352574441,47.927933756459,45.6926960228135,39.9022721115183
"Tfru18090_t",0,0,0,0.232972771654919,0.292414923532114,0
"Tfru18091_t",3.13862987946242,3.05419927371325,2.35450886644215,4.2465465994263,4.16002923394436,3.88277493539692
"Tfru18092_t",10.7381684595083,11.4079237810688,13.8707951666885,9.14724671866154,11.2077729964326,9.47393779278754
"Tfru18093_t",5.95721331485825,6.53249159575939,5.35360700443608,6.65993591564107,6.06320222396774,6.55727799496611
"Tfru18094_t",11.1394974724571,8.56889842757263,11.5913025583181,12.0026027385752,9.44074774298618,8.99902809612712
"Tfru18095_t",0,0.100497026850946,0,0.129506473662123,0,0.274806526794535
"Tfru18096_t",8.48885340199295,14.0975968676623,10.335102281062,29.672775941024,54.4720436530962,76.4565378328113
"Tfru18097_t",0,0,0,0,0,0
"Tfru18098_t",0,0,0,0,0,0
"Tfru18099_t",0,0,0,0,0,0
"Tfru18100_t",0,0,0,0,0,0
"Tfru18101_t",47.158241236017,57.1555358508271,55.9401818632946,155.384177996,130.830857435191,185.080663417717
"Tfru18102_t",0.286724835397432,0,0.246913706373495,5.33849552522568,6.20425292818422,12.5867016709306
"Tfru18103_t",0,0,0,0,0,0
"Tfru18104_t",0,0.98085098206523,0.789225992372006,96.0627219036165,156.268661789551,283.409803126716
"Tfru18105_t",17.0412508041726,40.3161168784819,17.7646064119322,339.864161445501,483.378865432811,612.681966454391
"Tfru18106_t",0,0,0,0,0,0
"Tfru18107_t",79.427992583914,166.989879696605,85.4994825069674,192.441439602969,288.475651459222,396.505513207251
"Tfru18108_t",5.44568356348057,6.09013446620982,6.48108016314229,6.13924825291086,5.34894266289164,6.75981357158269
"Tfru18109_t",7.90116787293843,7.47463515303428,7.25540049769371,7.46396019437809,5.72220271986772,5.89875814072723
"Tfru18110_t",11.8336294952788,6.87134616556686,11.5637508039854,12.1536844513685,9.08015038940048,10.1316032680842
"Tfru18111_t",7.56040520976525,4.75302238005178,7.51229901486884,7.38284702119788,5.03368337005355,6.88532451170247
"Tfru18112_t",8.63178845769704,6.1739729923994,8.16925175217209,4.86209197405967,3.10679701054873,2.31353734850048
"Tfru18113_t",1.27529983713772,0.511829260090965,1.2355055857816,33.1435818012983,28.1472945748332,24.6093503289672
"Tfru18114_t",1.72734673431741,2.08486476225667,2.82085184790967,5.2226404054084,5.03153960425416,3.60745466098183
"Tfru18115_t",0,0,0,0,0,0
"Tfru18116_t",11.441711761783,14.4680094719277,13.0821904748661,11.9972284388415,11.9380938433061,10.2059520980366
"Tfru18117_t",74.0959386668288,74.5941039969926,78.2232206421544,84.3759574014239,76.3929740224618,58.8053963801173
"Tfru18118_t",7.05430644621417,3.60331706185202,5.52257373778162,5.97014957571445,5.49083374822196,5.13694963239679
"Tfru18119_t",47.6208552822109,57.6971165920724,49.5200622664788,39.7318243167531,38.3011425954782,45.1948969311601
"Tfru18120_t",28.9743817697145,27.9332219687144,26.2715282436484,29.3362885183351,25.4763834107979,23.7784538014454
"Tfru18121_t",11.8012820750058,14.8602368386858,12.2587560857899,16.708381736765,13.5979357680439,9.28181763839944
"Tfru18122_t",2.52391689871301,3.32826312315589,2.48397308042692,2.14449936483642,2.18453609540014,2.70393503528056
"Tfru18123_t",2.27641020929083,3.78497737837268,2.56710605045733,9.02626700399537,12.1033366671783,12.9671448795003
"Tfru18124_t",33.8886944611086,33.0802341379822,31.1315546222994,8.66093418489594,11.5066327766357,21.0059657541008
"Tfru18125_t",36.6412164875468,52.1518114339989,35.9126215953449,46.5752796052713,52.6390689534594,46.6515382135457
"Tfru18126_t",19.4262257369939,19.6420813080453,18.2308431486124,26.0890811873675,23.7579887376686,24.0481310403426
"Tfru18127_t",8.35853664336492,12.96360804711,12.5659506655071,25.3516019934574,36.4182323145713,24.3579916681261
"Tfru18128_t",1.55324651587081,1.13834694964363,1.68651588670063,3.9816994358161,5.31909954418572,7.06551732730869
"Tfru18129_t",1.36804462544178,1.5223700244397,1.3119689424146,2.5407137906571,1.93760058879311,1.86533490220687
"Tfru18130_t",3.0735503696871,2.17925351579279,4.27898442002505,3.76208409252269,2.83761343681245,2.36115778601329
"Tfru18131_t",35.4876369410489,34.3390028965506,36.5931851099802,26.5507745665046,28.9761936005332,30.039314952741
"Tfru18132_t",26.1788709486097,25.0248984623937,21.3143185853063,14.0318246406664,18.9509169328197,23.506467638983
"Tfru18133_t",30.6110684592319,28.7752689424703,31.9844217961287,45.3844164118207,24.6108396154311,15.6773229516672
"Tfru18134_t",7.58744425683366,8.29160616639745,7.75413821848992,13.7581956222741,12.8574534295178,12.0722995632875
"Tfru18135_t",0,0,0,0,0,0
"Tfru18136_t",1.02869849107895,3.30286555185231,4.1340409124248,10.2859855958827,7.41978003248154,63.2212043928457
"Tfru18137_t",7.81949234760547,8.17480342149634,7.17847896504449,6.79722200544217,7.28998132296191,10.2161818367908
"Tfru18138_t",0.11251389746176,0.0301042433111538,0,0.543117773920529,0.551846139915814,0.137198794255307
"Tfru18139_t",0.454110144710527,0,0,0,0.393047807126049,0.332243566629069
"Tfru18140_t",120.446955894907,103.854219674276,123.023238772772,69.5475198552245,92.2311445936125,95.0646178984074
"Tfru18141_t",30.9670536798788,42.5768498044459,32.377141047309,16.3665983889953,47.2803023594451,59.2600352586153
"Tfru18142_t",10.5802542174567,8.61932019014089,10.335102281062,5.88037289056813,7.44906863787291,6.64331003762541
"Tfru18143_t",7.33825580232523,5.48405010680296,6.10144592496431,10.7314837256586,18.3974786829482,20.7352009052841
"Tfru18144_t",0.384612581687464,0.485133129618594,0.378525655813912,2.50068615330316,1.94981531527213,1.16578596138977
"Tfru18145_t",18.7560328204397,20.6958556639128,19.7364005087491,15.7790672411537,16.1492128739607,17.0188886141238
"Tfru18146_t",36.0942786428225,43.8115885888792,34.7649323735723,21.4645347776976,24.2742324595586,20.703051588226
"Tfru18147_t",175.180728835916,115.326619375638,169.765799400854,249.834176003443,185.502932380257,107.563854696161
"Tfru18148_t",0,0,0,0,0,0
"Tfru18149_t",0.65690129534581,0.468695082654975,0.62854662004721,0.0754985611010292,0.505395963984841,0.267007210366541
"Tfru18150_t",0.454519621847326,1.21611370634778,0.587115819393061,0,0,0
"Tfru18151_t",0,0,0,0,0,0
"Tfru18152_t",0,0,0,0,0,0
"Tfru18153_t",0,0,0,0,0,0
"Tfru18154_t",0,0,0,0,0,0
"Tfru18155_t",0,0.0974472615852378,0,0,0,0
"Tfru18156_t",1.51461015813908,2.5935963468071,2.95643550828456,0.470005765892765,1.04875736997576,1.1450822443616
"Tfru18157_t",0,0,0,0,0,0
"Tfru18158_t",8.93651204624862,7.69066834024446,9.99360987996102,7.11344191636694,8.32388283925332,7.90096590818712
"Tfru18159_t",0,0.589453715183432,0.252957048837182,0.455763166926318,0.76273263270964,1.39693317787222
"Tfru18160_t",437.09313466141,437.477863508765,486.595740848577,562.832369272804,490.106836793225,412.537732500172
"Tfru18161_t",0,0,0,0.0807610072744281,0.0675779222289211,0.0571236615486782
"Tfru18162_t",0,0,0,0,0,0
"Tfru18163_t",3.77327975518145,3.82999232392094,2.85394221734649,5.51378120291944,7.15388107124146,8.2381876763491
"Tfru18164_t",0,0.119775319745976,0,0,0.129154252785647,0.218348347518216
"Tfru18165_t",0.44151438887184,0.472526750483979,0.633685103364384,0.558182354511025,0.679370224287944,0.628110100415538
"Tfru18166_t",1.60575872195642,1.05456393597369,1.44565722610858,1.43447266091956,0.758093945977262,1.12143028353947
"Tfru18167_t",0,0,0,0,0.270311688915684,0
"Tfru18168_t",0,0,0,0,0,0
"Tfru18169_t",1.02922360516322,0.929405122745576,1.10789764115519,0.665381652582578,1.3362421620518,0.847144775554976
"Tfru18170_t",0.215964978846909,0.52005273792019,0,0.670171032087028,0.186925049661489,0.474023597632733
"Tfru18171_t",0,0,0,0.115097806393754,0,0
"Tfru18172_t",0.0865194405473197,0,0,0.0894941748993663,0.14977104905936,0
"Tfru18173_t",0,0,0,0,0,0
"Tfru18174_t",0,0,0,0,0,0
"Tfru18175_t",0,0,0,0,0,0
"Tfru18176_t",10.775451277155,11.7109265239485,10.1825979341224,13.4145774807159,12.8755501857636,14.5813819565414
"Tfru18177_t",1.72361715260568,1.48599669110376,2.08901003553381,0.858423229296885,1.43659570841664,0.887413477736456
"Tfru18178_t",4.78937661968065,9.89444886697811,2.23122301581805,26.5569363846001,32.0756397366791,25.6200155911817
"Tfru18179_t",66.4830319774045,56.2754430357569,61.1555512674351,19.3803176880995,19.8786049215549,15.4768136253469
"Tfru18180_t",47.279382443124,36.2870879015164,37.3083288621296,14.6130342758887,10.5973091495308,13.7814035485152
"Tfru18181_t",0.342899497026316,0.825716387963077,1.77173181961063,0.709378316957426,0,0.752633385629115
"Tfru18182_t",12.4061835464812,12.7025904799436,12.6184388315292,13.8431879120209,12.0907903924647,12.578895964468
"Tfru18183_t",0,0,0,0,0,0
"Tfru18184_t",0,0,0,0,0,0
"Tfru18185_t",1.38860126894955,1.95055593024336,1.79369543720911,1.43634452607082,3.00470431067434,2.2858906547
"Tfru18186_t",20.2826841087548,16.3810153767042,21.8870049797155,33.9306960994763,47.2477438491611,31.6943527569697
"Tfru18187_t",0,0,0,0,0,0
"Tfru18188_t",12.4335357621742,13.8913020334988,12.009388850594,11.296849697547,15.8516180613936,23.9713733322873
"Tfru18189_t",1.27772436154293,5.38442435496835,2.75078767937011,2.97372469370936,3.317741946083,3.03819687354719
"Tfru18190_t",0,0,0,0,0,0
"Tfru18191_t",1.45788072488412,1.17021266840754,0.784660693789956,2.07350820412176,1.73503750000327,1.06663878223649
"Tfru18192_t",0.214312185641448,0.516072742476923,0.369110795752214,0.443361448098391,1.11296700487223,0.627194488024262
"Tfru18193_t",3.3029448039399,3.64035046875381,3.58155110322008,1.60911415549234,1.65120675371039,1.70718025291307
"Tfru18194_t",0.381865348961125,0.459773897843077,3.94612996186003,0,0.165258737087089,0.139693317787222
"Tfru18195_t",101.95804817262,99.4942194944318,112.39738789325,71.097478614837,83.7531279557366,86.218386328294
"Tfru18196_t",0,0,0.0971083435804482,0.116642743392328,0.0488012377975296,0.0825034360085607
"Tfru18197_t",0,0,0,0,0,0
"Tfru18198_t",0.250777244093873,0,0.215957361096818,0,0.217056251696475,0.733911162106002
"Tfru18199_t",12.0641533222705,13.733194233224,9.44461043961278,17.4705247381225,23.1621122893862,20.3813644855091
"Tfru18200_t",10.2004413815264,10.3956153709676,10.1165564620218,15.5896288721527,12.8960433306705,18.4898304116184
"Tfru18201_t",0,0,0,0,0,0
"Tfru18202_t",3.30997732120149,3.6689899540198,5.02212287203575,2.4455584566778,1.63708467508411,1.96042404699516
"Tfru18203_t",0,0,0,0,0,0
"Tfru18204_t",18.0739456002317,20.4181130728718,18.7349463660686,9.00147386258726,18.2508852273072,12.4889165384273
"Tfru18205_t",2.7478783129435,2.05576896844412,3.00961854294501,1.37978475432335,1.17764562090641,0.66364307211713
"Tfru18206_t",0,0,0,0,0,0
"Tfru18207_t",0,0,0,0,0,0
"Tfru18208_t",0,0,0,0,0,0
"Tfru18209_t",0,0,0,0,0,0
"Tfru18210_t",2.93742576123942,2.82937783288047,2.45729704584691,1.73624063590978,2.54244210903213,1.84210968510622
"Tfru18211_t",58.0666893911577,56.491178823886,59.7532555800647,17.1748416772623,11.799158342501,12.5622020083108
"Tfru18212_t",0,0,0,0,0.219017603368431,0
"Tfru18213_t",0,0,0,0,0,0
"Tfru18214_t",3.32026305254801,3.65678014338427,4.38861879949507,5.03182643485196,7.08425321483623,5.64936211639501
"Tfru18215_t",0,0,0,0,0,0.0958893289023053
"Tfru18216_t",0,0,0,0,0,0
"Tfru18217_t",0,0,0,0,0,0
"Tfru18218_t",0,0,0,0,0,0
"Tfru18219_t",0,0,0,0,0,0
"Tfru18220_t",0,0,0,0,0,0
"Tfru18221_t",79.55503820936,87.0126340966966,74.3330839756961,24.6008935978043,17.3947273512347,12.8980476552872
"Tfru18222_t",10.9926922811859,9.700140236412,11.1590445772992,7.90674055620874,9.57756008352209,10.1731598152844
"Tfru18223_t",14.2186811698993,12.779412750537,13.192961314681,37.8046221656244,24.5268390251303,20.0732138169577
"Tfru18224_t",0.286724835397432,0.230148481286637,0,0,0,0
"Tfru18225_t",5.17443277878276,5.10579304365556,4.56950187161901,3.88641357250312,3.53727606727013,4.96736066074296
"Tfru18226_t",5.46067449014409,5.05751287627385,3.97901437820887,3.04145953395496,4.72639988069074,3.99522888871455
"Tfru18227_t",12.8696747394558,14.1753836078257,12.1294519536889,14.3475537893559,10.8916056170418,8.52664234187197
"Tfru18228_t",4.13894771553141,5.18930474275655,3.15186954744113,4.06896052122872,2.45734897329824,3.20339074013695
"Tfru18229_t",5.87306585332307,4.91916146020556,5.71729062356621,7.39564628317316,5.96739755803834,5.23106892139385
"Tfru18230_t",8.88846989732038,8.05519684503229,6.91358377845785,8.30432637257328,9.18229433371265,6.2933508354653
"Tfru18231_t",1.66274867434829,2.10208353095994,1.1455036669757,23.26188743719,26.2287939178895,33.1807918211668
"Tfru18232_t",0,0,0,0,1.01697684361232,0
"Tfru18233_t",0,0,0.374848269261316,0,0.753511340086208,0
"Tfru18234_t",0,0,0,0,0,0
"Tfru18235_t",0,0,0,0,0,0
"Tfru18236_t",0.232072864009523,2.42164520779226,0.799400176435734,0.240052054771505,0,0.33958596589159
"Tfru18237_t",0.542002430783529,1.30516461323195,0.466746554628603,0,0,0.396548773073403
"Tfru18238_t",4.07624313328917,4.46896601295992,2.39725449359544,4.42207134269022,2.92576415008621,5.01904038818942
"Tfru18239_t",16.5486981576178,19.0669665458015,16.9784008255335,22.1137491360668,18.0242611269726,14.8304008629149
"Tfru18240_t",0,0,0,0,0,0
"Tfru18241_t",4.59999181169309,7.38464896439601,6.88014013523147,25.293323419469,23.0504981988908,18.0675391996845
"Tfru18242_t",0.164403868437275,0.131963806295469,0.0707883717880958,0.170056445845958,0.28459430261573,0.240567748831224
"Tfru18243_t",4.2055254164491,3.21494660390868,3.70782572896264,2.6929319898801,2.42668371980087,3.51647541318967
"Tfru18244_t",0,0,0,0,0,0
"Tfru18245_t",0,0,0.336491702174111,0,0,0
"Tfru18246_t",0,0,0,0,0,0
"Tfru18247_t",5.86118907707773,4.70466314071986,4.71088383043756,1.61672267585646,1.3528157082478,0.285883999192455
"Tfru18248_t",0,0,0,0,0,0
"Tfru18249_t",0,0,0,0,0,0
"Tfru18250_t",0,0.383144914869231,0.41105520436042,0,0,1.04769988340417
"Tfru18251_t",27.7074392734583,22.2402257561302,21.7190098676017,18.7392855610635,19.2161322194289,26.1194017444015
"Tfru18252_t",11.0672352633045,4.84552131858572,5.63170244057869,7.28493301546099,11.7561305185306,6.62497650823233
"Tfru18253_t",9.81642989448978,11.5443228697555,7.07729830116201,5.43117773920529,4.14943133338234,8.5182555737643
"Tfru18254_t",25.6989745061352,26.7514301968628,21.8022560605604,23.5988063401565,18.6530406537345,27.9767184907803
"Tfru18255_t",0,0,0.214040579785307,1.54258302651985,1.07564858459052,1.09109573656292
"Tfru18256_t",0.0887121190828378,0.0712075026578507,0,3.39520297952432,3.22490122636684,2.92072617971172
"Tfru18257_t",3.22981807896914,3.18428168279116,3.234848143968,3.3771803075376,3.79825764303798,2.49147965029613
"Tfru18258_t",0,0,0,0,0,0
"Tfru18259_t",0,0,0,0,0,0
"Tfru18260_t",0.0904309760726022,0.362935979639314,0.233624486439507,1.68372356177731,2.11331947964975,6.21928484787891
"Tfru18261_t",0,0,0,2.57149639897067,2.67112081169335,0.815352834431541
"Tfru18262_t",29.867086663054,29.1109614477876,33.9556074943473,46.9497256054594,47.1175523603819,41.819922491327
"Tfru18263_t",8.51456521332238,9.62522157759324,8.73770049268838,3.44953180733309,2.51796251440125,2.33608757786064
"Tfru18264_t",0,0,0,0,0,0
"Tfru18265_t",20.8710539369567,20.9761842328407,20.2386762831652,22.4957341014265,25.0475664144523,22.5842391011325
"Tfru18266_t",0,0,0,0,0,0
"Tfru18267_t",0,0,0,0,0,0
"Tfru18268_t",0.0698921603755802,0.28050542852323,0,0.0722952111707859,0,0.0511356570934923
"Tfru18269_t",0,0,0,0,0,0
"Tfru18270_t",0,0,0,0,0,0
"Tfru18271_t",2.60209131592979,2.52927248143337,1.60056893733261,3.65282750601418,5.30345351133447,5.03143188844242
"Tfru18272_t",4.690629483302,5.26145457899164,4.19470507756775,9.89041959093648,12.7522490035706,9.63553908516587
"Tfru18273_t",4.42159877744452,1.33092444112467,1.90383463072191,4.00192043941435,5.26218610198352,4.852504723135
"Tfru18274_t",0,0,0.201520100187838,0.242058060800236,0.607636582047234,0.171211865811637
"Tfru18275_t",0,0,0,0,0,0
"Tfru18276_t",0,0,0.488822405185364,0,0,0
"Tfru18277_t",5.86578628048915,6.64121546681611,5.92779457303702,3.73499674765536,5.47285253469263,6.74860588592756
"Tfru18278_t",24.8747802080284,28.8182268679212,26.5841309735898,30.1598791023328,31.4763837554661,23.8961331912868
"Tfru18279_t",4.1349645229644,2.83334054693213,2.0843903760125,3.85985260697423,2.61874589381701,3.68937934131919
"Tfru18280_t",3.65262507701945,3.1413123455117,3.37014204817239,2.96859404378923,3.83892966897958,3.53137766083226
"Tfru18281_t",11.2599096536015,10.1104301025011,8.08589101680542,2.40837322738045,4.1295913402044,6.5626029346655
"Tfru18282_t",13.0564382567315,12.0078692667308,14.1282299872968,10.8672772525286,10.6089070550515,9.21836647146852
"Tfru18283_t",0,0,0,0,0,0
"Tfru18284_t",17.9564164085452,9.26567244476235,12.7019195968977,0.663349952857161,3.33040508316695,0.46919892995617
"Tfru18285_t",26.3109421756731,12.2269542063763,21.465212429898,0.477466174875191,1.59810646853449,1.01316032680842
"Tfru18286_t",38.5505931910865,40.8367229890542,40.3142483072739,31.3708181384213,24.8462363790395,18.866688247865
"Tfru18287_t",8.34038036539641,5.23400851214862,6.52939674796335,4.39199932701078,3.93757279702089,2.440850751228
"Tfru18288_t",2.53122174168517,2.31200588629661,2.63075330790669,1.94111703094714,1.2465230454569,1.78807446767644
"Tfru18289_t",1.60529382365823,1.34222740877756,1.15200184661519,0.83024373083393,0.636825069666807,1.07661728995248
"Tfru18290_t",0,0,0,0.213510672794311,0,0
"Tfru18291_t",0,0,0,0,0.223048602203433,0
"Tfru18292_t",18.5414972522005,16.6652847200565,17.0825126689624,9.68520153669736,9.76992181369485,10.1539195748421
"Tfru18293_t",0,0,0,0,0,0
"Tfru18294_t",0,0,0,0,0,0
"Tfru18295_t",7.81026148769118,10.5289501278009,8.27793651117241,18.4362266999483,27.386859123467,22.9303500901743
"Tfru18296_t",17.1039090432887,13.3251836261107,18.1947309618696,9.88669480669706,12.6269550013848,9.9374647623485
"Tfru18297_t",55.5850416342028,56.4508494767591,47.6020671837839,67.3324510599848,61.670577245545,58.6370664386005
"Tfru18298_t",12.0427718995768,13.4557682029304,11.1173462610506,5.77996897016343,5.50357078556084,5.99143358399324
"Tfru18299_t",24.439382333512,25.0576774324477,24.9099453842414,15.651666757528,14.873286337838,13.7947151314882
"Tfru18300_t",0,0,0,0,0,0
"Tfru18301_t",0,0.0506637903959313,0,0.914037425681431,0.382416912267643,0.138538827557576
"Tfru18302_t",0.0950343628636283,0,0.163678090424059,1.37622603346378,1.31608767996958,0.20859183198997
"Tfru18303_t",0,0,0,0,0,0
"Tfru18304_t",10.1645208047087,6.09457333972747,9.06957955276868,1.5200963934802,2.5439245825651,2.59837716467194
"Tfru18305_t",0.866086358468531,1.39038154674195,1.11874818506341,1.34379655403018,0,1.90098123174364
"Tfru18306_t",0,0,0,0,0,0
"Tfru18307_t",3.76165866136099,2.01294044824299,4.31914722188226,1.94549650357156,2.71320314617196,3.21086133417355
"Tfru18308_t",1.58178533670089,1.12859422622568,1.66485957247233,1.90886581628972,1.74939165200977,1.54305589522287
"Tfru18309_t",0,0,0,0,0,0
"Tfru18310_t",3.60315385701468,3.80550254046188,3.10286366451748,2.35391902015218,2.62623365483771,4.30116671471266
"Tfru18311_t",7.46954186775422,6.41887966165857,6.28106111432742,5.45390233225636,4.33544887671986,5.27210764201148
"Tfru18312_t",9.85780170721026,9.40728166469016,9.24365080157565,7.70419997425731,9.38548968385083,7.93356052517783
"Tfru18313_t",0,0,0,0,0,0
"Tfru18314_t",4.5943174792618,3.16094554737756,4.52160724754464,5.43117773870083,7.38499981289334,6.72274091788564
"Tfru18315_t",2.25603313580613,2.58696310806846,3.88557553789287,0,0.278953366950073,1.49339659424703
"Tfru18316_t",0.750092649745067,0.301042433111538,0,0,0,0.274397588510615
"Tfru18317_t",1.87483306291222,2.14984606855424,2.30645215624125,0.0923473366921197,0,0.587869860188522
"Tfru18318_t",0,0,0,0,0,0
"Tfru18319_t",0.318824959284431,0.127957315022741,0.274556796840356,0.494680325392512,0.965838539332511,0.933055936643305
"Tfru18320_t",3.41351418032969,4.10994274369884,4.73594980373721,8.43487648887865,7.87870096451313,5.27239790835746
"Tfru18321_t",7.11952345520741,8.28632053174811,7.66374109824512,14.7286175978449,17.2541325501096,11.4595874252569
"Tfru18322_t",13.8871490244128,14.6786516649083,15.2743000978707,4.69339091047528,9.75865013764675,7.7460059028332
"Tfru18323_t",0,0,0,0,0,0
"Tfru18324_t",27.6489847602232,41.9965626181727,27.106749273874,31.0195872902459,26.6924238636867,26.6089246336977
"Tfru18325_t",13.9822284459442,22.3995695634413,14.8117273638061,15.7942884672154,11.4438222952229,15.8230621200963
"Tfru18326_t",4.90155522547115,4.20887548274259,3.43568529017664,2.35817758011627,1.77591478660752,1.83477790526501
"Tfru18327_t",4.58983521873274,5.52625797212361,4.02312761965242,7.71492174466624,12.5564394578951,13.6722279418674
"Tfru18328_t",1.44312303656474,0.496442981720132,0.976445246186224,0,0.0892194408813731,0.0754172513207088
"Tfru18329_t",0,0,0,0,0,0
"Tfru18330_t",0,0,0,0,0,0
"Tfru18331_t",0,0,0,0,0,0
"Tfru18332_t",0,0,0,0,0,0
"Tfru18333_t",0,1.0994593209291,0,4.25048692633457,4.74220723815124,4.84371395370911
"Tfru18334_t",0.683937938437835,0.914972931030999,1.17794924234628,1.17908879005814,2.76253411250059,1.66797991387728
"Tfru18335_t",0.46033083162437,0.369498657627313,0.198207441006668,0,0,0.673589696727427
"Tfru18336_t",1.25321819371365,1.61667966210139,1.85007691339202,2.45372334728081,3.37032736051878,3.14365782809391
"Tfru18337_t",0,0,0,0,0,0
"Tfru18338_t",3.05998061088053,2.88043779708312,3.32981937730904,2.50337728906416,3.92462139863775,3.6024223805526
"Tfru18339_t",0,0,0,0.204147636242642,0.113882293372465,2.45475180199316
"Tfru18340_t",0,0,0,0,0,0
"Tfru18341_t",0,0,0,0,0.1804313754797,0
"Tfru18342_t",0.248062136136164,0.530972480448697,0.284825653415094,1.6250768038567,1.71764986578706,1.14944501643817
"Tfru18343_t",36.5213347202928,39.6614289265441,35.7346941588805,22.5726471852839,22.1175354184927,20.4332029301686
"Tfru18344_t",2.18884661124021,1.71767342092152,1.25845745462758,2.40284006376386,3.68333992479373,3.07968727892388
"Tfru18345_t",2.10376569544526,0.67546081820018,0.724664934565281,2.75639070570686,3.8845459402107,2.66793247994294
"Tfru18346_t",0,0,0,0,0,0
"Tfru18347_t",3.62113691558481,3.48793990097568,1.24733992557512,8.24040757195423,11.2831826947443,13.2467800829796
"Tfru18348_t",0,0,0,0,0,0
"Tfru18349_t",0,0,0,0,0,0
"Tfru18350_t",0,0,0,0,0,0
"Tfru18351_t",0,0,0,0,0,0
"Tfru18352_t",0,0,0,0,0,0
"Tfru18353_t",0,0,0,0,0,0
"Tfru18354_t",0,0,0,0,0,0
"Tfru18355_t",0,0,0,0,0,0
"Tfru18356_t",0,0,0,0,0,0
"Tfru18357_t",0,0.17264657860529,0,0,0.643485341849581,1.08787715475572
"Tfru18358_t",5.80027100203757,9.4617167395769,12.5678526624941,96.188697955814,196.697152171746,194.251491967995
"Tfru18359_t",7.46405993999627,5.22641532267745,11.3510291593516,139.875927256962,300.23097495658,160.692207447789
"Tfru18360_t",53.3433497751864,30.5097606246511,80.7147576603247,14.5203723618856,26.5433570519314,32.549620370781
"Tfru18361_t",0,0,0,0,0,0
"Tfru18362_t",1.85772331927034,1.65684287511019,3.37731843582615,3.8431921102976,2.50121331807486,2.41631684821141
"Tfru18363_t",526.435781335441,730.14816006641,1095.76370320387,829.509590163323,646.830463688024,845.906867741089
"Tfru18364_t",0,0.10520047584553,0,0.135567619075327,0,0
"Tfru18365_t",0,0,0,0,0,0
"Tfru18366_t",0,0,0,0,0,0
"Tfru18367_t",0,0,0,0,0,0
"Tfru18368_t",0,0.154664002332534,0,0,0,0.140974907858665
"Tfru18369_t",8.3744521148753,8.00239379157254,5.95249561757367,4.12494511838376,4.14192784091691,6.22430985583572
"Tfru18370_t",0,0,0,0,0,0
"Tfru18371_t",0,0,0,0,0,0
"Tfru18372_t",0,0,0,0,0,0
"Tfru18373_t",0,0,0,0,0,0
"Tfru18374_t",0,0,0,0,0,0
"Tfru18375_t",1.15832831850445,1.60713019740027,0.986475524938612,0.863293377268884,1.02119987075957,1.0923891943082
"Tfru18376_t",25.8623493883933,24.8296406802981,27.6573159634053,9.09203194973602,11.4118306978448,10.2647886631576
"Tfru18377_t",12.0014823768227,9.06668973575468,9.72715507257919,5.11169668758821,4.88832566067947,6.19815728355291
"Tfru18378_t",0,0,0,0,0.488012377975268,0
"Tfru18379_t",0,0,0,0,0,0
"Tfru18380_t",0,0,0,0,0,0
"Tfru18381_t",0,0,0,0,0,0
"Tfru18382_t",0,0,0,0.477466174875191,0.799053234267243,0
"Tfru18383_t",0.850737992622253,0.682870936880857,0.366307422619919,15.6197921816132,12.3337406818415,7.78038731979465
"Tfru18384_t",29.7897958908134,25.935963468071,27.1466101191122,23.3143239536617,27.8304394764298,23.8710457487058
"Tfru18385_t",0,0,0,0,0,0
"Tfru18386_t",0.2156877452412,0.173128382585326,0,0,0,0
"Tfru18387_t",0.0767919348916339,0,0.132259078551067,1.19148323346368,2.99097165843177,3.65194596774639
"Tfru18388_t",10.6778488297267,9.56857401384247,9.43851304484343,6.77892796500674,8.11734913035707,65.6812239839369
"Tfru18389_t",0,0,0,0.0870729898068984,0,0
"Tfru18390_t",0,0,0,0,0,0
"Tfru18391_t",17.6069651916207,29.8807147979453,19.9275624820477,4.68317122422492,5.66035913855179,12.51384451555
"Tfru18392_t",0.253043303528456,0,1.52536148124108,11.5167142421703,5.03740487747391,1.29595005658025
"Tfru18393_t",25.2031130313953,15.4133725752869,23.7707352464058,17.3797687654301,25.9692301136452,15.805301098187
